gender,exhaust_volume,motorcycle_style,passenger_on_backseat,helmet,height,weight,age,purchase_price,monthly_mileage,traffic_ticket_count,speeding_habbit,has_license,has_modifications,is_noisy_engine,is_mountain_ride,has_regular_maintenance,commute_with_motorcycle,class
woman,125,DRG,never,3,144.784,46.849,32.158,60,576,6,15,1,0,0,1,1,1,low_risk
woman,125,POG,usually,2,144.191,48.716,38.655,101,34,1,22,0,0,0,1,0,1,low_risk
woman,100,JET,seldom,3,152.774,61.62,22.446,48,146,9,3,1,0,1,1,1,1,low_risk
woman,150,duke,sometimes,3,160.944,36.826,29.183,95,570,6,7,1,1,1,0,1,1,low_risk
man,125,Fiddle,seldom,3,174.276,88.218,22.791,106,207,1,20,1,1,0,0,1,0,low_risk
woman,150,axis Z,always,1,155.697,56.069,41.673,88,398,4,24,1,0,0,0,0,1,low_risk
woman,150,DRG,usually,1,154.204,47.204,34.823,68,829,9,8,1,1,0,0,0,1,low_risk
man,50,Swish,seldom,2,171.926,65.563,44.139,99,152,7,9,1,1,0,0,0,1,low_risk
man,125,Many,always,2,177.205,72.892,28.723,87,192,10,18,1,1,0,0,0,1,low_risk
woman,125,JET,seldom,2,153.052,37.934,40.497,90,509,10,3,1,0,1,1,0,1,low_risk
man,125,duke,sometimes,2,189.852,53.938,47.976,70,794,6,25,1,1,0,0,0,1,low_risk
man,150,DRG,seldom,2,168.306,69.903,26.41,122,812,2,24,1,0,0,0,1,1,low_risk
woman,125,Swish,sometimes,2,154.265,66.928,25.285,119,294,5,14,1,0,0,0,1,1,low_risk
man,125,Many,usually,2,162.434,69.6,35.662,77,585,2,13,1,0,0,0,1,1,low_risk
man,125,DRG,always,3,173.712,66.51,31.2,115,259,10,29,1,0,0,0,0,1,low_risk
woman,125,Many,seldom,2,160.701,59.525,23.792,73,112,7,24,1,1,0,0,1,0,low_risk
man,100,Many,usually,3,174.384,74.952,34.272,110,799,7,11,1,0,1,1,1,1,low_risk
man,125,Limi,never,2,180.884,77.904,20.284,40,835,3,14,0,0,0,0,1,1,low_risk
woman,50,duke,sometimes,2,156.597,36.304,25.009,122,373,0,1,1,1,0,1,1,1,low_risk
man,125,cygnus,usually,1,174.79,70.627,24.79,57,495,9,25,1,0,0,1,1,1,low_risk
woman,50,duke,never,1,166.4,48.661,26.745,110,51,8,16,1,0,0,1,1,1,low_risk
man,50,duke,seldom,2,170.648,61.8,54.051,55,535,2,12,1,1,0,1,1,1,low_risk
man,125,Swish,never,3,188.856,75.959,20.045,118,943,6,19,1,0,0,1,1,1,low_risk
woman,100,Cuxi,seldom,2,158.354,52.709,30.806,111,26,3,8,1,0,1,1,1,1,low_risk
man,125,axis Z,never,1,182.394,67.303,20.429,103,163,3,2,1,0,0,0,0,1,low_risk
woman,150,POG,sometimes,2,151.83,65.432,24.243,65,10,7,17,1,0,0,1,0,1,low_risk
woman,150,Limi,usually,2,161.788,54.694,24.59,112,759,1,5,1,0,0,0,1,1,low_risk
man,125,Many,seldom,3,184.423,74.609,18.191,58,325,4,15,1,0,1,0,1,1,low_risk
woman,125,Swish,usually,2,167.379,51.166,18.338,66,393,4,19,1,1,0,0,1,1,low_risk
man,125,Fiddle,sometimes,2,170.284,60.215,25.413,120,819,9,21,1,1,0,0,1,1,low_risk
woman,125,Fiddle,seldom,2,158.284,63.706,24.481,68,456,2,13,1,1,0,0,0,1,low_risk
man,50,DRG,usually,2,178.511,71.982,35.228,74,745,10,19,1,0,0,1,0,1,low_risk
man,50,DRG,seldom,2,184.177,75.084,21.001,102,446,5,3,1,0,0,1,1,1,low_risk
woman,125,Cuxi,usually,3,168.423,39.227,22.494,104,126,8,10,1,0,0,1,0,1,low_risk
woman,125,Swish,usually,2,151.713,46.08,46.794,72,762,10,17,1,0,0,1,0,1,low_risk
man,125,cygnus,seldom,3,172.601,69.87,27.2,60,809,1,8,1,0,0,0,1,1,low_risk
man,150,BWS,never,3,172.221,74.765,46.178,47,65,5,24,1,0,0,1,1,1,low_risk
man,150,Many,seldom,3,176.427,70.471,35.497,82,90,1,5,0,0,0,0,0,1,low_risk
woman,125,famous,usually,2,151.047,48.983,32.037,117,737,7,9,0,1,0,1,0,1,low_risk
woman,50,Swish,sometimes,2,156.841,63.614,40.146,77,471,9,22,1,1,0,0,1,1,low_risk
woman,125,BWS,usually,3,170.84,53.972,30.211,116,463,1,16,1,0,0,1,0,1,low_risk
man,150,duke,always,2,183.813,80.27,19.921,51,968,4,15,1,1,1,0,0,0,low_risk
man,100,duke,seldom,2,177.012,90.448,35.905,66,659,4,26,0,0,0,1,1,1,low_risk
man,100,Cuxi,seldom,2,181.083,90.414,32.921,97,799,1,3,1,0,0,0,1,0,low_risk
woman,150,GP,seldom,2,169.503,53.382,30.162,109,323,4,8,1,1,0,0,1,1,low_risk
woman,100,POG,seldom,2,167.864,66.691,25.338,106,919,7,10,1,0,1,1,1,0,low_risk
man,125,famous,seldom,2,164.548,65.169,23.665,109,895,6,13,1,0,0,0,1,1,low_risk
woman,150,JET,sometimes,3,162.992,48.296,43.482,85,648,2,26,1,0,0,0,0,1,low_risk
man,50,Many,sometimes,2,187.287,55.231,23.672,97,406,3,5,1,0,1,0,1,1,low_risk
woman,125,Fiddle,always,1,146.778,64.865,39.977,123,950,4,28,1,0,0,0,1,1,low_risk
man,125,JET,seldom,1,179.128,74.826,39.002,44,430,1,20,0,0,0,1,1,1,low_risk
woman,125,axis Z,sometimes,2,170.06,46.159,19.745,62,227,4,14,1,1,1,0,1,0,low_risk
man,100,Swish,seldom,2,172.391,50.275,45.112,42,531,3,25,1,0,1,1,1,1,low_risk
woman,125,Many,always,2,147.104,46.94,35.384,42,115,7,24,1,0,0,0,1,1,low_risk
woman,50,Limi,seldom,2,168.199,55.294,26.382,126,263,8,9,1,1,1,0,0,1,low_risk
woman,125,Cuxi,sometimes,2,158.491,54.062,38.622,95,580,9,9,1,0,0,1,0,0,low_risk
man,125,JET,usually,2,170.906,52.568,21.946,102,767,7,8,1,0,0,1,1,1,low_risk
woman,125,cygnus,seldom,2,163.899,46.35,18.605,108,711,9,27,1,0,0,1,1,1,low_risk
woman,125,DRG,sometimes,2,171.728,34.812,50.085,43,242,9,14,1,0,0,1,1,1,low_risk
woman,150,Swish,sometimes,2,162.785,38.203,21.605,91,964,3,6,1,0,0,0,1,1,low_risk
woman,100,POG,never,3,148.293,48.98,25.613,92,289,6,29,0,0,1,0,1,0,low_risk
woman,125,Limi,sometimes,2,157.868,57.819,48.434,75,591,1,24,1,1,0,0,1,1,low_risk
man,150,axis Z,usually,2,182.425,74.565,30.728,125,135,4,22,1,0,0,0,0,0,low_risk
woman,150,DRG,usually,3,159.182,54.877,20.249,51,684,2,2,1,0,0,0,0,1,low_risk
man,125,Limi,sometimes,3,167.94,94.5,42.543,103,628,7,0,1,0,0,0,1,1,low_risk
woman,150,JET,seldom,3,157.731,50.927,33.047,129,140,4,15,1,1,0,0,0,0,low_risk
man,150,DRG,seldom,2,176.229,84.194,24.813,112,191,10,15,1,0,0,0,1,1,low_risk
man,150,duke,seldom,3,173.783,57.647,37.338,102,425,2,10,1,1,0,0,1,0,low_risk
man,125,Cuxi,usually,3,169.357,68.711,48.636,99,524,8,3,1,0,0,1,1,1,low_risk
woman,125,DRG,seldom,2,161.15,56.332,48.069,124,947,1,12,1,0,0,0,0,0,low_risk
woman,100,axis Z,seldom,2,164.944,48.924,23.216,94,437,6,27,1,0,0,0,1,0,low_risk
woman,125,Fiddle,seldom,2,162.697,36.627,30.066,97,382,7,21,1,0,0,0,1,1,low_risk
woman,100,GP,sometimes,3,151.649,53.996,37.301,117,836,7,1,1,0,1,0,0,1,low_risk
woman,150,famous,seldom,1,162.107,62.937,28.458,123,842,4,23,1,0,0,1,0,0,low_risk
man,125,POG,sometimes,2,167.548,70.271,29.766,80,908,5,23,1,1,0,0,1,0,low_risk
woman,125,Swish,sometimes,2,165.153,55.063,42.231,84,952,4,29,1,1,1,0,0,1,low_risk
man,150,cygnus,seldom,3,178.945,45.942,29.079,45,148,0,17,1,1,0,0,1,0,low_risk
woman,150,BWS,never,3,166.111,49.89,19.09,72,185,2,14,1,0,0,1,1,1,low_risk
woman,50,Limi,seldom,2,149.613,56.47,30.322,54,821,5,13,1,0,0,0,0,1,low_risk
man,125,GP,seldom,2,184.111,69.481,39.683,84,748,9,7,1,1,1,0,1,1,low_risk
woman,150,axis Z,usually,3,159.305,54.593,27.123,124,480,0,0,1,0,0,0,1,1,low_risk
woman,125,BWS,sometimes,3,153.503,44.439,36.862,129,445,6,15,1,0,0,0,1,1,low_risk
man,125,POG,seldom,3,183.279,73.68,42.612,91,231,3,26,1,0,1,0,1,1,low_risk
woman,125,FORCE,seldom,1,172.734,44.924,23.324,101,366,2,2,1,0,1,1,0,1,low_risk
woman,125,Cuxi,always,2,153.543,49.327,34.249,66,379,10,29,0,0,0,1,0,1,low_risk
woman,150,Swish,usually,2,171.127,54.191,20.016,45,371,5,11,1,0,0,1,1,1,low_risk
woman,125,DRG,sometimes,3,164.41,52.629,18.876,75,668,4,3,1,0,0,0,1,1,low_risk
man,150,famous,usually,2,180.814,67.381,19.914,65,452,1,19,1,0,1,0,0,1,low_risk
woman,125,GP,never,3,155.163,61.287,46.072,58,97,9,11,1,0,0,0,1,1,low_risk
man,100,Fiddle,seldom,2,179.572,64.286,47.278,74,195,2,28,1,0,0,0,0,1,low_risk
woman,150,Swish,sometimes,3,157.705,35.561,37.342,80,306,1,3,1,0,0,0,0,1,low_risk
man,125,Limi,seldom,3,160.669,85.608,36.428,83,916,4,9,1,0,1,1,1,1,low_risk
woman,50,GP,never,2,140.914,65.822,23.339,91,792,8,8,1,0,0,0,1,1,low_risk
woman,125,Many,sometimes,2,155.016,69.171,34.443,110,741,6,5,1,1,0,0,1,0,low_risk
man,100,Fiddle,sometimes,2,162.928,53.511,18.83,128,284,3,27,1,1,0,0,1,1,low_risk
man,150,cygnus,seldom,2,191.852,59.548,28.105,56,697,9,16,1,0,0,0,1,0,low_risk
woman,125,axis Z,usually,2,156.536,43.103,38.795,65,125,8,29,1,1,1,1,0,1,low_risk
woman,125,Fiddle,sometimes,3,164.392,49.051,19.541,103,158,0,1,1,0,0,0,1,0,low_risk
man,150,Limi,seldom,3,170.448,64.619,29.483,49,961,8,22,1,1,0,0,0,1,low_risk
man,100,duke,sometimes,2,173.972,58.716,51.739,51,662,1,29,0,0,0,0,1,0,low_risk
woman,125,cygnus,usually,2,173.172,40.242,18.741,72,684,2,16,1,0,0,1,0,1,medium_risk
man,50,cygnus,seldom,1,170.94,65.633,27.203,82,200,4,9,1,0,1,1,0,1,low_risk
woman,100,GP,always,3,151.801,50.367,30.859,83,149,7,18,1,1,0,1,0,1,low_risk
woman,50,JET,seldom,2,147.044,47.739,34.74,93,115,7,19,0,1,0,0,1,1,low_risk
woman,125,BWS,sometimes,2,153.859,46.633,45.154,78,283,6,15,0,0,0,1,1,1,low_risk
man,125,axis Z,always,2,156.775,55.361,21.553,99,982,8,0,1,0,0,0,1,1,low_risk
man,125,FORCE,never,2,163.715,70.335,19.297,73,598,5,10,1,1,1,0,1,1,low_risk
man,150,cygnus,sometimes,2,179.692,63.815,34.518,50,324,3,4,1,0,1,1,1,1,low_risk
man,125,POG,seldom,1,165.879,62.533,30.927,58,744,9,1,1,1,0,0,0,1,low_risk
woman,150,Cuxi,sometimes,2,167.365,55.719,52.763,57,226,6,12,1,0,0,0,1,1,low_risk
man,150,JET,usually,3,177.745,82.305,18.562,99,180,9,1,1,0,1,0,1,1,low_risk
man,50,Limi,seldom,2,166.57,67.779,27.304,122,614,4,10,1,0,1,0,1,1,low_risk
woman,125,BWS,usually,2,156.969,14.28,54.586,81,471,5,18,1,0,0,1,0,1,low_risk
woman,125,Swish,sometimes,2,161.15,41.238,23.454,80,979,2,19,1,0,0,0,1,0,low_risk
woman,125,Swish,seldom,2,158.578,48.927,31.197,110,663,0,12,1,0,1,1,0,0,low_risk
man,125,cygnus,sometimes,1,190.688,64.524,25.043,118,931,6,10,1,0,1,1,0,1,low_risk
man,125,JET,always,2,163.963,50.087,27.122,88,635,8,8,1,1,0,1,1,1,low_risk
woman,125,JET,never,3,172.306,36.562,39.456,83,218,2,18,1,0,0,1,0,1,low_risk
man,100,famous,sometimes,2,181.007,77.751,32.69,89,832,4,25,1,1,1,0,1,1,low_risk
man,100,FORCE,seldom,1,192.823,62.851,30.587,67,953,4,19,1,1,0,0,1,0,low_risk
woman,50,axis Z,always,2,154.806,59.005,23.722,51,483,4,18,1,1,0,0,1,1,low_risk
man,150,BWS,sometimes,2,163.953,66.371,37.003,115,403,9,16,0,1,0,0,0,1,low_risk
man,150,DRG,always,2,178.632,66.034,47.19,119,588,3,11,1,1,0,0,0,1,low_risk
man,125,Cuxi,seldom,3,157.68,64.466,29.315,62,406,2,4,0,0,1,1,1,1,low_risk
man,125,axis Z,never,2,172.379,66.161,44.183,53,398,9,22,1,0,0,0,1,1,low_risk
woman,150,POG,always,3,150.683,56.641,31.883,82,11,10,9,0,1,0,0,1,1,low_risk
man,150,POG,sometimes,1,157.693,63.788,44.009,73,856,0,21,1,0,0,1,1,1,low_risk
man,50,JET,seldom,3,158.706,74.392,25.319,81,82,7,7,1,1,0,0,0,1,low_risk
woman,150,JET,usually,2,150.122,64.321,40.468,66,154,2,23,1,0,0,1,0,0,low_risk
man,150,GP,always,2,166.822,66.907,21.188,120,270,3,12,1,0,0,1,1,1,low_risk
woman,125,Fiddle,always,2,147.991,64.18,31.435,80,849,4,20,1,0,1,1,1,1,low_risk
man,125,duke,usually,2,179.904,61.753,28.123,121,594,6,19,1,0,0,0,1,1,low_risk
woman,125,Fiddle,usually,1,161.601,34.971,33.13,104,375,7,3,0,0,0,0,0,0,low_risk
woman,125,Swish,usually,3,156.939,54.59,25.267,130,819,9,18,1,0,0,0,0,1,low_risk
man,125,DRG,usually,2,173.162,47.688,35.661,77,749,7,1,1,1,0,0,0,1,low_risk
woman,125,Fiddle,sometimes,3,139.287,44.612,23.578,72,390,5,22,1,0,0,1,0,1,low_risk
woman,125,DRG,seldom,2,152.123,40.88,28.532,95,203,2,5,0,0,0,1,0,1,low_risk
woman,125,FORCE,seldom,3,148.357,30.998,43.617,87,68,7,17,1,0,1,0,0,1,low_risk
woman,100,Many,sometimes,2,155.996,44.51,22.163,72,636,4,23,1,0,0,0,0,0,low_risk
woman,150,JET,seldom,2,164.503,55.413,32.523,57,570,1,11,1,1,1,0,1,1,low_risk
man,125,cygnus,seldom,3,172.166,63.114,27.381,72,296,9,14,0,0,0,1,1,1,low_risk
man,125,Many,usually,2,167.552,75.015,59.896,49,980,1,15,1,0,0,0,0,1,medium_risk
woman,150,axis Z,sometimes,3,145.855,53.013,34.42,48,940,1,20,1,0,0,0,0,1,low_risk
man,100,Swish,usually,2,168.191,86.342,29.339,117,424,2,29,0,1,0,0,0,0,low_risk
woman,125,POG,sometimes,2,167.981,63.6,58.428,94,39,2,29,1,1,0,0,0,1,low_risk
woman,100,FORCE,sometimes,2,146.711,68.103,55.8,125,466,7,4,1,0,0,1,0,1,low_risk
woman,150,POG,seldom,2,141.414,53.304,33.06,87,234,0,21,1,0,0,0,0,0,low_risk
man,150,Fiddle,seldom,1,170.381,66.218,27.16,96,742,8,21,1,1,0,1,1,0,low_risk
woman,125,Many,never,2,155.663,52.921,36.898,128,944,10,4,1,0,0,0,0,0,low_risk
woman,125,Cuxi,always,2,158.918,60.424,36.182,88,97,0,9,1,0,0,0,0,1,low_risk
woman,125,FORCE,seldom,3,155.125,54.823,47.143,68,139,10,24,1,0,0,0,0,1,low_risk
woman,50,Cuxi,seldom,2,162.943,68.595,30.657,84,262,8,26,1,1,0,1,0,1,low_risk
woman,150,cygnus,sometimes,2,147.364,52.314,24.696,128,915,9,6,1,0,0,0,0,1,low_risk
man,100,GP,always,2,182.698,74.367,20.969,51,738,9,16,1,0,0,0,1,1,low_risk
man,125,DRG,seldom,3,177.054,77.054,24.865,61,554,2,1,1,0,0,0,0,1,low_risk
man,125,JET,seldom,2,180.425,63.294,19.753,128,604,4,16,1,0,0,1,0,0,low_risk
man,150,Limi,seldom,3,174.503,56.798,27.768,46,309,0,22,0,0,0,0,0,1,low_risk
woman,150,famous,usually,2,154.764,23.131,19.914,99,538,9,3,1,0,0,1,0,1,low_risk
man,125,Fiddle,usually,2,174.69,48.555,18.463,69,687,0,17,1,0,0,0,0,1,medium_risk
man,125,BWS,sometimes,3,163.778,67.392,20.288,98,555,0,21,1,0,0,0,0,1,low_risk
man,125,Many,always,2,169.894,74.285,35.263,115,594,0,1,0,1,0,1,1,1,low_risk
woman,125,Fiddle,seldom,2,149.303,51.204,31.63,94,779,8,24,1,0,0,0,1,1,low_risk
woman,150,axis Z,seldom,2,146.753,46.559,31.322,107,757,9,27,1,0,0,0,1,0,low_risk
man,125,famous,sometimes,2,165.734,71.769,34.737,67,992,5,9,1,0,0,0,1,0,low_risk
woman,125,axis Z,sometimes,1,159.045,57.943,32.761,77,291,10,11,0,1,1,0,0,1,low_risk
man,125,famous,usually,3,171.307,61.132,18.04,50,631,8,16,1,0,0,0,1,1,low_risk
man,125,duke,usually,2,173.611,61.994,30.131,91,294,9,11,1,1,0,0,0,1,low_risk
woman,100,Cuxi,seldom,2,145.55,53.42,31.363,84,116,9,27,1,1,0,0,1,0,low_risk
woman,125,BWS,always,3,156.708,34.715,22.311,72,830,0,2,1,0,0,0,1,1,low_risk
woman,50,GP,never,2,155.929,60.502,32.324,67,14,1,11,1,1,1,1,1,1,low_risk
man,150,cygnus,sometimes,2,182.07,68.613,53.268,55,207,7,21,1,0,0,0,0,1,low_risk
woman,125,famous,sometimes,2,153.326,63.86,54.525,45,567,1,20,1,0,0,1,1,1,low_risk
man,125,POG,seldom,2,171.966,61.054,20.076,113,562,1,11,1,0,0,0,1,1,low_risk
woman,125,Swish,seldom,3,145.165,49.935,36.384,45,848,4,7,1,0,0,0,1,1,low_risk
man,50,Many,seldom,1,176.134,56.795,36.101,61,609,8,9,1,0,1,0,1,1,low_risk
woman,125,Many,always,2,168.101,33.142,31.275,46,600,0,18,1,0,0,0,1,1,low_risk
man,125,famous,never,2,177.227,65.454,33.457,68,234,5,29,1,0,0,0,1,0,low_risk
man,125,Fiddle,seldom,1,171.046,69.616,28.66,98,772,10,16,1,1,0,0,1,1,high_risk
woman,125,Many,always,2,162.693,63.437,34.186,51,570,1,13,1,1,0,0,0,1,low_risk
man,125,BWS,never,2,178.431,73.677,38.756,65,282,6,5,1,1,0,0,1,1,low_risk
man,125,cygnus,seldom,2,178.116,49.934,32.659,125,113,10,1,0,0,0,1,0,1,low_risk
man,100,DRG,sometimes,1,175.945,76.401,23.313,69,626,5,12,1,0,0,0,1,1,low_risk
woman,100,Limi,never,2,159.363,41.717,20.072,86,967,9,20,1,0,0,0,0,1,low_risk
woman,125,Limi,seldom,2,174.573,49.137,31.598,45,201,8,6,0,0,0,0,1,1,low_risk
woman,125,DRG,sometimes,2,148.096,46.499,29.103,120,907,8,26,1,0,0,1,0,1,low_risk
woman,100,cygnus,never,2,166.04,57.535,34.622,82,598,10,29,1,0,0,0,0,1,low_risk
woman,100,axis Z,never,2,173.718,70.157,32.161,65,506,7,27,1,1,1,1,0,1,low_risk
woman,125,JET,never,2,156.881,63.266,42.05,70,568,10,28,1,1,0,1,1,1,low_risk
man,125,DRG,sometimes,2,153.083,83.293,36.428,115,846,0,8,1,1,0,0,0,1,medium_risk
woman,150,Swish,sometimes,2,172.289,47.159,29.0,86,557,2,11,1,0,1,0,0,1,low_risk
man,100,JET,always,1,165.301,81.561,26.509,57,156,4,4,0,0,0,1,1,1,low_risk
man,125,cygnus,usually,2,176.944,68.804,32.786,74,224,0,15,1,0,0,1,1,0,low_risk
